1999/08/04	5.5115	5.3955	2.6457	8.5891	7.0003
1999/08/05	5.4676	5.3524	2.6195	8.5388	6.9354
1999/08/06	5.5083	5.3199	2.5959	8.5478	6.8642
1999/08/07	5.4732	5.2783	2.5707	8.4963	6.8234
1999/08/08	5.5152	5.2500	2.5960	8.5231	6.7495
1999/08/09	5.4827	5.2115	2.5785	8.4754	6.7115
1999/08/10	5.4363	5.1705	2.5533	8.3970	6.6574
1999/08/11	5.3899	5.1290	2.5274	8.3134	6.5976
1999/08/12	5.3467	5.0879	2.5031	8.2384	6.5474
1999/08/13	5.4481	5.0484	2.4807	8.3112	6.4713
1999/08/14	5.4926	5.0192	2.4851	8.3642	6.4464
1999/08/15	5.4576	4.9816	2.4664	8.3283	6.4239
1999/08/16	5.4029	4.9424	2.4432	8.2531	6.3779
1999/08/17	5.3483	4.9031	2.4192	8.1691	6.3222
1999/08/18	5.2984	4.8640	2.3961	8.1605	6.2654
1999/08/19	5.2524	4.8251	2.3723	8.0947	6.2111
1999/08/20	5.2092	4.7868	2.3487	8.0146	6.1544
1999/08/21	5.1672	4.7557	2.3256	7.9331	6.0964
1999/08/22	5.1271	4.7203	2.3073	7.8581	6.0401
1999/08/23	5.1046	4.6874	2.2869	7.8656	5.9839
1999/08/24	5.2082	4.7922	2.6191	8.4297	5.9553
1999/08/25	6.6020	4.9236	3.0457	12.3520	7.4883
1999/08/26	7.6492	5.0993	4.5195	15.1000	9.6669
1999/08/27	7.2910	5.0720	4.0691	14.8456	11.4650
1999/08/28	9.0357	5.4205	4.2599	14.1510	10.6285
1999/08/29	9.3732	5.2864	3.5816	12.4454	9.4532
1999/08/30	8.4490	5.0573	3.0684	10.7712	8.4436
1999/08/31	7.4517	4.8821	2.7700	10.2162	7.6723
1999/09/01	7.4069	4.8328	2.7038	9.7384	7.1126
1999/09/02	7.0365	4.7736	2.6027	9.8536	6.9092
1999/09/03	7.7730	4.7186	2.5656	10.0113	6.6375
1999/09/04	7.7963	4.7009	2.5507	9.8338	6.6945
1999/09/05	7.1694	4.6634	2.5205	9.4552	6.7353
1999/09/06	6.6706	4.6252	2.4882	9.4343	6.6152
1999/09/07	8.0056	4.6668	2.6726	9.8727	6.3326
1999/09/08	7.9740	4.6487	2.6406	9.8224	6.5344
1999/09/09	7.3752	4.6963	2.7530	9.4972	6.5574
1999/09/10	9.9058	4.9937	3.4070	10.9256	6.3229
1999/09/11	12.4658	5.9136	5.7246	12.6467	7.0941
1999/09/12	12.8036	6.1092	5.3801	15.4215	8.6678
1999/09/13	14.9252	6.3047	6.3277	17.3210	9.3824
1999/09/14	14.5278	5.8990	5.2807	16.3312	9.6724
1999/09/15	13.5932	6.1289	5.0893	14.8793	9.4890
1999/09/16	18.3803	7.3475	8.1454	23.0123	11.6180
1999/09/17	17.1606	6.8904	7.0725	20.9325	12.5163
1999/09/18	15.6204	6.2274	5.9946	18.0515	12.5644
1999/09/19	14.0184	5.6955	4.8231	15.8746	11.9855
1999/09/20	12.4992	5.5428	3.8360	13.9105	10.8777
1999/09/21	12.3034	5.4189	3.9646	15.9347	11.2238
1999/09/22	11.1134	5.3416	3.9417	15.2941	14.0130
1999/09/23	11.3809	5.3211	3.5097	18.5516	14.9089
1999/09/24	10.6278	5.3121	3.2731	17.2496	13.2130
1999/09/25	13.5219	6.1832	7.6183	21.6137	13.3018
1999/09/26	13.9603	7.6327	8.6396	20.6498	15.7944
1999/09/27	17.8769	10.6582	11.9163	23.9168	18.1619
1999/09/28	22.1155	14.0186	13.8097	25.4041	19.0478
1999/09/29	20.4115	13.0163	11.4806	24.1169	22.0735
1999/09/30	18.9332	11.7519	9.6740	23.6570	21.5774
1999/10/01	17.3783	10.7280	8.6375	23.5040	21.2415
1999/10/02	16.1601	9.4881	6.9393	20.8395	18.8114
1999/10/03	18.2560	9.5340	7.5610	27.5193	21.8609
1999/10/04	18.5787	9.0032	6.6335	26.8732	21.4813
1999/10/05	19.1009	9.5126	6.9601	24.7121	19.2909
1999/10/06	22.0515	9.9120	8.0156	30.6881	21.6881
1999/10/07	22.3471	10.8221	9.4680	29.7983	22.3897
1999/10/08	24.6937	10.4026	9.3856	35.2827	22.3256
1999/10/09	22.4955	9.3562	7.5906	29.9200	20.5043
1999/10/10	19.9541	8.3632	5.9339	24.2189	17.9286
1999/10/11	17.7867	7.5249	4.6181	19.6155	15.4456
1999/10/12	17.3209	7.3516	4.3090	22.3476	17.4848
1999/10/13	15.4691	6.8030	3.6838	19.2334	15.9274
1999/10/14	13.5947	6.3050	3.2617	15.5212	13.5602
1999/10/15	11.8807	5.9507	3.0688	12.8521	11.5457
1999/10/16	10.7841	5.7578	3.0050	12.1999	10.2077
1999/10/17	9.5326	5.6422	2.9597	12.7039	9.4697
1999/10/18	8.7188	5.5632	2.9240	13.3142	9.0715
1999/10/19	7.8263	5.4988	2.8866	13.6545	8.7680
1999/10/20	7.0487	5.4436	2.8592	12.5903	8.5449
1999/10/21	7.1187	5.4187	2.8345	12.9866	10.1897
1999/10/22	6.8135	5.3802	2.8073	13.9316	15.3661
1999/10/23	8.2301	5.3714	2.8204	15.9631	16.5350
1999/10/24	8.2744	5.3573	2.8183	19.2930	23.5729
1999/10/25	8.3031	5.3239	2.8328	20.8909	24.4588
1999/10/26	8.1289	5.3171	2.8205	19.6026	22.8972
1999/10/27	8.3497	5.4790	2.8256	17.8024	19.5710
1999/10/28	8.2601	5.4692	2.8054	15.6089	17.4027
1999/10/29	7.6862	5.4223	2.7800	13.8112	14.5762
1999/10/30	7.5489	5.3741	2.7518	12.4593	11.8253
1999/10/31	7.0058	5.3259	2.7227	11.6442	10.0728
1999/11/01	7.5733	5.2837	2.6964	11.6616	8.8845
1999/11/02	7.6549	5.2886	2.6786	11.6280	8.4729
1999/11/03	7.7984	5.3330	2.7104	11.3245	8.3263
1999/11/04	7.3575	5.2896	2.6952	11.4280	9.0087
1999/11/05	6.7999	5.2445	2.6697	12.3300	8.9918
1999/11/06	6.4253	5.2057	2.6585	11.7318	8.6379
1999/11/07	6.2250	5.1644	2.6374	11.6647	8.3004
1999/11/08	6.8023	5.1784	2.6386	11.4404	7.9705
1999/11/09	6.5669	5.1292	2.6224	11.0440	8.1430
1999/11/10	6.9767	5.0920	2.6265	13.3079	12.7080
1999/11/11	7.8061	5.2040	2.6175	13.2899	12.4207
1999/11/12	7.3032	5.1390	2.6149	15.9567	15.4327
1999/11/13	6.7590	5.0736	2.5960	14.7766	14.2165
1999/11/14	6.4489	5.1935	2.6505	13.4467	14.0488
1999/11/15	6.2362	5.1614	2.6402	12.3446	12.4577
1999/11/16	6.1204	5.1115	2.6305	11.4365	10.5701
1999/11/17	6.3707	5.2085	2.6514	13.1460	9.3609
1999/11/18	9.8937	5.7130	2.9634	18.0472	10.9647
1999/11/19	9.7288	5.6028	2.8953	16.7481	11.6822
1999/11/20	8.9946	5.4759	2.8346	14.5291	10.9196
1999/11/21	8.4042	5.3890	2.7775	13.6195	9.9171
1999/11/22	8.5581	5.3718	2.7418	12.7306	9.1205
1999/11/23	8.3945	5.6552	2.7647	12.0692	8.7251
1999/11/24	8.0863	5.5858	2.7515	11.5520	8.5221
1999/11/25	7.7917	5.4940	2.7242	11.3821	8.3147
1999/11/26	7.6584	5.4065	2.7081	11.7388	8.3337
1999/11/27	8.7301	5.3873	2.7208	14.3724	8.5841
1999/11/28	8.2680	5.3184	2.6887	13.5034	8.7815
1999/11/29	7.5911	5.2590	2.6595	12.5331	8.5332
1999/11/30	7.9959	5.2134	2.6432	15.3106	8.5764
1999/12/01	7.5879	5.2545	2.6317	14.7723	8.6156
1999/12/02	8.9301	5.3699	2.6958	19.2615	9.3498
1999/12/03	9.3925	5.3276	2.7166	21.0537	10.8017
1999/12/04	9.9204	5.2731	2.8072	22.3177	11.3220
1999/12/05	9.1938	5.2225	2.6808	19.2368	10.8424
1999/12/06	8.7805	5.1843	2.6235	17.2693	10.1776
1999/12/07	8.1522	5.1641	2.5839	15.2494	9.4972
1999/12/08	7.4728	5.1293	2.5695	14.0379	8.9579
1999/12/09	6.9129	5.0900	2.5452	12.6296	8.5412
1999/12/10	6.5430	5.0499	2.5188	11.6615	8.1955
1999/12/11	6.3030	5.0126	2.4933	11.5830	7.9504
1999/12/12	9.1972	5.3670	2.8901	18.9706	9.0776
1999/12/13	9.1368	5.4985	2.7981	17.9819	9.8434
1999/12/14	12.6630	7.4660	4.9519	24.3926	12.9014
1999/12/15	13.9340	8.4298	6.5707	23.7818	14.9565
1999/12/16	13.1639	10.7182	8.0769	20.3894	14.8233
1999/12/17	13.1398	10.9042	7.0993	17.3618	14.7213
1999/12/18	13.6441	11.0056	5.9921	15.0504	14.2975
1999/12/19	12.3135	9.6741	4.6588	13.3466	13.5221
1999/12/20	10.8696	8.4417	3.6903	11.9143	12.3266
1999/12/21	9.5495	7.5210	3.1208	11.1613	11.2217
1999/12/22	8.3946	6.8400	2.9441	10.8237	10.2812
1999/12/23	7.4742	6.3389	2.8693	10.6413	9.4702
1999/12/24	8.2664	6.3526	2.8550	10.7211	9.3779
1999/12/25	7.6172	6.0392	2.8212	10.5955	9.2499
1999/12/26	6.9566	5.7574	2.7840	10.4482	8.7107
1999/12/27	6.5706	5.5600	2.7459	10.3170	8.1606
1999/12/28	6.3830	5.4522	2.7161	10.1938	7.7852
1999/12/29	6.2788	5.3911	2.6813	10.0769	7.5838
1999/12/30	6.1944	5.3371	2.6473	9.9631	7.4664
1999/12/31	6.1204	5.2863	2.6156	9.8509	7.3666
2000/01/01	6.0564	5.2388	2.5879	9.7403	7.2815
2000/01/02	6.0016	5.1948	2.5616	9.6309	7.2031
2000/01/03	5.9520	5.1530	2.5359	9.5237	7.1308
2000/01/04	5.9043	5.1251	2.5114	9.4222	7.0601
2000/01/05	5.8651	5.1017	2.4981	9.3418	6.9940
2000/01/06	5.8882	5.1721	2.4967	9.3150	6.9482
2000/01/07	5.9071	5.3005	2.4882	9.2755	6.9086
2000/01/08	5.9523	5.3303	2.4812	9.2869	6.9394
2000/01/09	5.9320	5.2982	2.4756	9.2933	6.9660
2000/01/10	6.1320	5.2877	2.4632	9.4522	6.9104
2000/01/11	6.1402	5.2432	2.4541	9.4823	7.0007
2000/01/12	6.0729	5.1931	2.4325	9.4117	6.9637
2000/01/13	6.0013	5.1476	2.4091	9.3138	6.8877
2000/01/14	5.9344	5.1056	2.3853	9.2123	6.8101
2000/01/15	5.9807	5.0679	2.3640	9.2280	6.7240
2000/01/16	5.9638	5.0281	2.3432	9.2087	6.6974
2000/01/17	5.9306	4.9881	2.3244	9.1809	6.6877
2000/01/18	5.8776	4.9483	2.3019	9.1049	6.6469
2000/01/19	5.8661	5.0136	2.2971	9.0660	6.9190
2000/01/20	5.8276	5.0091	2.3169	9.0161	6.9520
2000/01/21	5.7907	4.9927	2.3146	8.9393	6.8917
2000/01/22	5.7444	4.9557	2.2958	8.8502	6.8228
2000/01/23	5.6979	4.9161	2.2736	8.7598	6.7477
2000/01/24	5.6522	4.8770	2.2512	8.6683	6.6744
2000/01/25	5.6070	4.8382	2.2289	8.5754	6.6053
2000/01/26	5.5712	4.8065	2.2202	8.5058	6.5497
2000/01/27	5.5288	4.7700	2.2011	8.4300	6.4941
2000/01/28	5.4851	4.7329	2.1800	8.3459	6.4338
2000/01/29	5.4559	4.6969	2.1587	8.3042	6.3742
2000/01/30	5.4867	4.6623	2.1482	8.3536	6.3860
2000/01/31	5.5393	4.6765	2.1632	8.6137	6.5385
2000/02/01	5.6387	4.6532	2.1596	9.1393	6.8005
2000/02/02	5.6931	4.6446	2.1507	9.1587	7.0952
2000/02/03	5.6475	4.6117	2.1302	8.9618	7.0070
2000/02/04	5.6297	4.5778	2.1216	8.9884	7.2938
2000/02/05	5.6071	4.5421	2.1082	8.9703	7.3393
2000/02/06	5.5532	4.5061	2.0876	8.8592	7.1422
2000/02/07	5.4974	4.4701	2.0669	8.7359	6.8976
2000/02/08	5.4446	4.4344	2.0461	8.6173	6.6762
2000/02/09	5.4066	4.3990	2.0272	8.5579	6.5222
2000/02/10	5.3639	4.3639	2.0074	8.4776	6.4122
2000/02/11	5.3208	4.3290	1.9875	8.3873	6.3276
2000/02/12	5.2781	4.2944	1.9677	8.2968	6.2550
2000/02/13	5.2359	4.2601	1.9481	8.2096	6.1894
2000/02/14	5.1940	4.2261	1.9286	8.1381	6.1293
2000/02/15	5.1584	4.1923	1.9103	8.0812	6.0784
2000/02/16	5.1199	4.1588	1.8915	8.0256	6.0266
2000/02/17	5.1031	4.2398	1.8831	7.9840	5.9538
2000/02/18	5.0777	4.2640	1.8702	7.9398	5.9189
2000/02/19	5.0407	4.2315	1.8545	7.9112	5.9287
2000/02/20	5.0478	4.2188	1.8934	7.9533	5.9993
2000/02/21	5.3033	4.2870	2.0784	8.7861	7.0171
2000/02/22	5.3390	4.2815	2.0556	8.8738	7.6678
2000/02/23	5.3922	4.3907	2.0054	8.7669	7.7749
2000/02/24	5.6446	4.6074	2.3209	9.3150	8.6168
2000/02/25	5.6454	4.5639	2.3095	9.4560	9.1006
2000/02/26	6.0697	4.6109	2.4314	10.1173	9.8186
2000/02/27	6.6820	4.7947	2.5518	10.4890	11.0761
2000/02/28	7.7057	4.7339	3.0620	12.5413	13.8520
2000/02/29	7.6891	4.6741	2.9362	12.4936	13.8430
2000/03/01	7.4091	4.6006	2.7944	12.4591	13.4597
2000/03/02	7.6157	4.5669	2.9302	12.5593	13.7899
2000/03/03	8.5680	4.6123	2.8412	11.7769	13.3203
2000/03/04	8.3622	4.5816	2.6264	11.1370	12.3668
2000/03/05	7.5449	4.5238	2.3563	10.1399	10.9403
2000/03/06	6.7418	4.4716	2.1984	9.4439	9.7549
2000/03/07	6.1066	4.4396	2.1526	9.0775	9.0397
2000/03/08	5.7702	4.4137	2.1312	8.8729	8.3329
2000/03/09	5.5880	4.3787	2.1054	8.7331	7.7184
2000/03/10	5.4833	4.3433	2.0789	8.6174	7.2413
2000/03/11	5.4052	4.3082	2.0529	8.5109	6.9152
2000/03/12	5.3951	4.3857	2.1281	8.4514	6.7564
2000/03/13	5.3421	4.3681	2.1252	8.3772	6.6655
2000/03/14	5.3724	4.3627	2.1041	8.3220	6.5616
2000/03/15	5.3287	4.3269	2.0789	8.2509	6.8144
2000/03/16	5.2798	4.2907	2.0544	8.1689	6.7609
2000/03/17	5.2335	4.2558	2.0317	8.0867	6.6158
2000/03/18	5.1979	4.2273	2.0131	8.0212	6.4904
2000/03/19	5.1917	4.1941	1.9932	7.9984	6.3818
2000/03/20	5.1591	4.1607	1.9743	7.9468	6.3077
2000/03/21	5.1294	4.1286	1.9620	7.9416	7.1916
2000/03/22	5.0909	4.0958	1.9439	7.8859	7.2223
2000/03/23	5.1405	4.0936	1.9414	7.9209	8.7176
2000/03/24	5.1162	4.0620	1.9269	7.9500	8.5159
2000/03/25	5.2244	4.1239	2.2065	7.9808	8.0372
2000/03/26	5.1977	4.1147	2.2021	7.9496	7.5831
2000/03/27	5.7402	4.1779	2.5026	8.4053	7.6071
2000/03/28	5.6452	4.1445	2.3668	8.7058	7.4684
2000/03/29	5.4998	4.1062	2.2365	8.6516	7.1862
2000/03/30	5.5494	4.2350	2.6059	8.6835	7.1065
2000/03/31	5.6954	4.4505	2.5044	8.5258	7.1676
2000/04/01	5.5561	4.3046	2.3311	8.4142	7.0592
2000/04/02	5.4322	4.1889	2.2392	8.3193	6.8358
2000/04/03	5.3573	4.1606	2.2128	8.2233	6.6601
2000/04/04	5.6348	4.4396	2.2130	8.2673	6.9196
2000/04/05	5.5508	4.4268	2.2618	8.2298	6.9819
2000/04/06	5.4958	4.3211	2.2318	8.2243	6.9046
2000/04/07	5.4296	4.3084	2.3037	8.1632	6.7486
2000/04/08	5.3687	4.2895	2.2399	8.0835	6.6429
2000/04/09	5.3134	4.2485	2.2069	8.1086	6.5438
2000/04/10	5.2615	4.2062	2.1777	8.0007	6.4741
2000/04/11	5.2929	4.3395	2.2095	7.9828	6.5245
2000/04/12	5.5970	5.4503	3.3140	8.1032	6.4357
2000/04/13	5.5520	5.4638	3.1021	8.1069	6.8292
2000/04/14	5.5354	5.3807	2.8738	8.0705	6.9047
2000/04/15	5.6986	5.2348	2.7924	8.1348	7.4495
2000/04/16	5.8617	6.1709	2.6313	8.3194	9.3931
2000/04/17	5.7299	6.2033	2.4991	8.2389	9.0922
2000/04/18	5.6020	5.8159	2.4416	8.4039	8.4096
2000/04/19	5.5842	5.9477	2.4155	8.5183	7.8393
2000/04/20	5.5912	5.9285	2.3979	8.4694	7.6576
2000/04/21	5.8960	5.6884	2.3990	8.7219	7.9913
2000/04/22	6.2392	5.4219	2.4692	9.0258	8.3148
2000/04/23	6.7160	12.6695	3.0838	8.8610	7.1048
2000/04/24	9.0778	14.4193	5.5478	10.8202	10.2139
2000/04/25	8.6192	13.2016	4.8091	10.5627	11.6661
2000/04/26	7.8873	11.6139	3.8510	10.0786	11.2029
2000/04/27	7.1250	10.0879	3.1554	10.0857	10.3505
2000/04/28	6.4986	8.8111	2.7835	9.5021	9.5141
2000/04/29	6.1893	7.8921	2.6715	9.0382	8.7583
2000/04/30	6.0188	7.2863	2.6230	8.7758	8.2070
2000/05/01	5.8329	6.6659	2.5908	8.6314	8.3530
2000/05/02	5.7013	6.1544	2.5609	8.6084	10.0975
2000/05/03	5.7003	5.8306	2.5347	8.6995	12.4445
2000/05/04	5.6740	5.6221	2.5073	8.6710	12.1579
2000/05/05	8.1249	7.6203	4.2660	11.3564	21.5063
2000/05/06	7.9556	8.0496	5.2712	11.1008	21.2059
2000/05/07	8.6624	10.5391	7.5336	12.1462	21.6481
2000/05/08	8.8340	10.1005	6.5952	11.7080	20.1861
2000/05/09	8.1047	8.9816	5.1441	10.5835	16.9309
2000/05/10	7.7476	7.8994	4.0110	9.9502	14.2571
2000/05/11	10.1777	7.7643	3.7854	13.9218	13.4991
2000/05/12	10.6030	7.5325	4.3752	15.1210	13.9140
2000/05/13	10.8749	7.6956	3.9719	15.3438	14.6930
2000/05/14	17.5009	9.2538	5.5103	24.0238	26.2947
2000/05/15	17.7538	8.6512	5.1501	23.0751	27.6201
2000/05/16	16.8216	8.8777	5.1775	19.6958	24.2580
2000/05/17	18.7329	9.7923	6.2675	23.6477	29.9032
2000/05/18	28.4558	18.6808	10.4268	38.0636	40.8315
2000/05/19	28.7493	20.3519	11.6275	37.1731	40.9152
2000/05/20	29.3210	22.7849	11.4637	33.3206	36.3962
2000/05/21	31.8533	24.3146	12.6494	36.7621	37.1117
2000/05/22	35.0844	29.5684	15.8297	46.6130	52.8003
2000/05/23	31.9023	27.6345	14.6479	40.5087	53.1509
2000/05/24	28.5462	25.2674	12.3674	33.2287	45.3269
2000/05/25	26.4798	23.3092	10.8287	27.4508	37.8945
2000/05/26	23.6499	21.2151	9.4730	21.9221	31.3405
2000/05/27	21.5113	19.6767	8.1212	18.1968	25.5900
2000/05/28	20.1212	19.3934	7.7726	15.0675	21.0484
2000/05/29	20.5527	19.8546	8.5135	18.1618	19.5678
2000/05/30	20.3463	19.2400	8.1827	18.6366	17.7181
2000/05/31	19.8500	18.8788	8.1075	17.8721	16.4185
2000/06/01	18.5679	17.0180	6.8625	16.8299	15.7490
2000/06/02	16.5660	14.9190	5.3731	14.3456	14.2210
2000/06/03	14.6234	12.9702	4.1568	12.2181	12.7141
2000/06/04	18.4658	12.7714	5.3138	19.4322	13.0742
2000/06/05	17.7424	11.4004	4.9885	22.4035	14.4470
2000/06/06	19.7977	12.3148	4.9364	28.8375	15.7364
2000/06/07	18.1122	12.2869	5.1110	25.5900	15.5501
2000/06/08	18.3392	11.1571	5.3565	27.0930	17.1305
2000/06/09	16.5443	9.7266	4.5652	22.9688	16.2310
2000/06/10	14.7613	8.4245	3.8390	19.3870	14.4933
2000/06/11	13.0081	7.3163	3.4135	15.7454	12.8429
2000/06/12	11.4429	6.7124	3.1735	12.9388	11.3451
2000/06/13	10.7244	6.4418	3.1973	12.2642	10.7729
2000/06/14	9.6004	6.2881	3.2331	11.4820	10.9987
2000/06/15	9.5223	6.3489	3.5730	11.4192	10.5909
2000/06/16	18.0014	19.8232	21.1756	20.9952	16.3688
2000/06/17	18.4387	21.9895	19.9920	21.8096	20.4748
2000/06/18	17.5854	22.1206	16.6332	18.8036	19.5313
2000/06/19	15.8191	20.1072	13.5278	16.5872	19.5685
2000/06/20	13.9985	17.7634	10.6439	14.1334	17.8409
2000/06/21	13.8515	16.3016	9.4056	15.5529	18.3595
2000/06/22	21.3010	17.5507	10.3950	28.6860	21.9898
2000/06/23	22.9767	17.9235	10.4612	32.8560	24.3594
2000/06/24	29.1766	25.7420	13.1634	35.9686	26.4328
2000/06/25	31.1819	30.0559	18.3963	37.4720	30.1380
2000/06/26	28.3273	27.7659	15.6262	31.1836	28.1315
2000/06/27	29.7790	25.8203	13.1667	33.2832	25.6260
2000/06/28	26.9580	22.8835	10.3795	28.0491	22.8886
2000/06/29	23.9358	20.0794	8.0694	22.7160	19.8844
2000/06/30	21.1408	17.5161	6.2029	18.4006	17.4583
2000/07/01	18.6085	15.2259	5.1712	15.1454	15.5864
2000/07/02	16.3308	13.1709	4.0550	12.8328	14.0840
2000/07/03	14.3943	11.3591	3.4825	11.5401	12.8166
2000/07/04	13.2958	9.7976	3.3528	11.3428	11.6909
2000/07/05	12.2412	8.5800	3.2861	11.3407	10.8391
2000/07/06	13.3645	9.1217	3.3292	11.6529	10.4142
2000/07/07	12.1038	8.4713	3.2775	11.1965	10.3855
2000/07/08	10.6708	7.9058	3.2312	10.8012	9.8047
2000/07/09	9.2643	7.3918	3.1881	10.5845	9.1965
2000/07/10	7.9977	7.0006	3.1459	10.4379	8.6690
2000/07/11	7.0908	6.7056	3.1048	10.3755	8.2741
2000/07/12	7.0401	7.0375	3.0687	10.2717	8.0044
2000/07/13	8.1100	7.2575	3.0687	10.3059	7.9012
2000/07/14	7.5832	7.1331	3.1084	10.2425	8.0707
2000/07/15	7.0668	6.8719	3.0930	10.1814	7.9652
2000/07/16	6.6967	6.6299	3.0594	10.0859	7.7958
2000/07/17	6.4896	6.4340	3.0239	10.0122	7.6438
2000/07/18	6.3835	6.3465	2.9930	9.9483	7.5236
2000/07/19	6.3219	6.2933	2.9611	9.8812	7.4369
2000/07/20	6.2607	6.2418	2.9362	9.8183	7.3903
2000/07/21	6.2493	6.1905	2.9134	9.8246	7.4464
2000/07/22	6.2919	6.1393	2.9084	9.9004	7.4339
2000/07/23	6.2341	6.0868	2.8847	9.8444	7.4038
2000/07/24	6.1743	6.0356	2.8580	9.7866	7.3440
2000/07/25	6.1181	5.9885	2.8300	9.6936	7.2775
2000/07/26	6.0781	5.9429	2.8019	9.6061	7.2071
2000/07/27	6.0281	5.8965	2.7836	9.5049	7.1427
2000/07/28	5.9795	5.8502	2.7581	9.4060	7.0781
2000/07/29	5.9306	5.8040	2.7312	9.3032	7.0136
2000/07/30	5.8967	5.7613	2.7184	9.2269	6.9629
2000/07/31	5.8667	5.7160	2.6975	9.1692	6.9208
2000/08/01	5.8876	5.6710	2.6766	9.3072	6.8779
2000/08/02	5.8793	5.6326	2.6695	9.3072	6.8721
2000/08/03	5.8489	5.5898	2.6479	9.2416	6.8489
2000/08/04	5.8124	5.5583	2.6408	9.1354	6.7974
2000/08/05	5.7724	5.5192	2.6206	9.0352	6.7482
2000/08/06	5.7285	5.4769	2.6071	9.0076	6.7193
2000/08/07	5.8264	5.4726	2.5913	9.0529	6.6671
2000/08/08	5.7873	5.4325	2.5674	9.0017	6.6509
2000/08/09	5.7635	5.3913	2.5443	8.9749	6.6036
2000/08/10	6.0415	5.4242	2.5641	9.7804	6.6035
2000/08/11	6.0190	5.3842	2.5436	9.8455	6.6773
2000/08/12	5.9558	5.3373	2.5192	9.8801	6.6456
2000/08/13	5.8864	5.2908	2.4932	9.6065	6.5923
2000/08/14	5.8204	5.2460	2.4675	9.3445	6.5217
2000/08/15	5.7914	5.2041	2.4423	9.1820	6.4469
2000/08/16	5.7426	5.1625	2.4179	9.0558	6.3866
2000/08/17	5.6933	5.1212	2.3938	8.9455	6.3267
2000/08/18	5.6464	5.0803	2.3699	8.8420	6.2676
2000/08/19	5.6005	5.0397	2.3462	8.7413	6.2097
2000/08/20	5.5555	4.9995	2.3228	8.6419	6.1526
2000/08/21	5.5111	4.9595	2.2999	8.5970	6.0959
2000/08/22	5.4671	4.9199	2.2769	8.5149	6.0422
2000/08/23	5.4234	4.8806	2.2542	8.4241	5.9878
2000/08/24	5.3988	4.8527	2.2434	8.3941	6.3560
2000/08/25	7.7001	5.0279	2.4751	9.7996	6.8577
2000/08/26	7.4305	5.0116	2.3702	9.7752	7.2033
2000/08/27	6.9295	4.9910	2.3301	9.5100	7.1089
2000/08/28	7.7291	4.9731	2.3855	9.9463	7.2088
2000/08/29	7.9300	4.9963	2.4177	10.8348	7.7455
2000/08/30	14.2228	5.2038	3.6447	17.1334	13.5617
2000/08/31	17.9654	5.2574	3.6025	19.9871	14.9502
2000/09/01	18.9416	5.4751	3.5701	20.8379	14.8527
2000/09/02	19.7967	5.4972	4.0298	23.2519	16.2820
2000/09/03	18.8537	5.4733	4.4416	22.4391	16.5466
2000/09/04	17.8683	5.7371	4.3804	21.2353	15.3382
2000/09/05	18.7873	6.4362	5.5567	22.0462	15.3945
2000/09/06	22.3673	7.6483	5.9597	31.5227	18.6753
2000/09/07	20.5601	7.2958	5.7094	27.7095	18.2702
2000/09/08	18.2662	6.6755	4.7477	22.2311	16.9729
2000/09/09	23.0563	9.5487	9.2788	32.3317	20.5436
2000/09/10	21.3218	9.1655	8.1506	28.6904	20.9834
2000/09/11	21.1773	9.3701	8.4253	25.9273	19.9286
2000/09/12	19.1020	8.3674	6.9403	21.8134	18.2710
2000/09/13	16.9114	7.4306	5.4228	17.6604	16.0945
2000/09/14	16.6531	7.3879	6.3386	19.1372	17.7986
2000/09/15	16.1533	6.8296	5.3483	18.9908	17.2772
2000/09/16	16.3998	6.8660	6.3121	19.0300	16.6461
2000/09/17	16.9756	7.3925	7.3711	18.8656	16.3292
2000/09/18	15.7050	6.9407	6.1280	17.1298	15.3694
2000/09/19	15.8808	7.0890	5.1251	16.0578	13.8234
2000/09/20	16.2342	6.8309	4.6449	16.9536	14.3648
2000/09/21	16.6752	6.6517	4.6772	20.1279	17.6003
2000/09/22	16.0105	7.1993	5.6583	20.9495	18.3332
2000/09/23	16.0904	8.8938	5.1862	19.6204	16.7384
2000/09/24	16.3796	9.5128	5.1936	19.0204	16.9454
2000/09/25	18.3427	9.7381	5.7613	23.7007	18.9946
2000/09/26	16.9367	9.4319	5.5423	20.8814	17.9977
2000/09/27	21.9046	14.8277	9.4794	28.9479	22.0229
2000/09/28	21.8934	14.3518	8.2235	27.8010	22.2928
2000/09/29	23.2155	14.3990	7.6761	30.5721	21.9919
2000/09/30	23.8368	15.2291	8.1409	31.5187	22.7765
2000/10/01	28.8978	15.5410	9.9912	40.8606	25.4226
2000/10/02	27.5306	14.7793	9.6990	39.0527	26.5535
2000/10/03	34.2001	22.1167	13.1310	51.3168	31.3604
2000/10/04	31.5387	21.7821	12.1630	47.4200	36.0391
2000/10/05	30.2390	21.5945	11.8662	43.9801	34.4435
2000/10/06	27.0745	19.4143	9.5864	35.7584	29.8649
2000/10/07	25.0434	17.3859	7.8418	30.8843	25.1714
2000/10/08	28.9843	16.0028	7.4425	40.0983	23.4774
2000/10/09	26.5371	14.0409	5.9308	34.5972	21.4413
2000/10/10	23.5947	12.1629	4.7037	27.5999	18.5278
2000/10/11	20.8365	10.4639	4.0383	21.7111	16.0660
2000/10/12	18.3286	8.9897	3.4213	17.1394	14.1310
2000/10/13	16.4971	7.8072	3.1496	15.2126	12.5454
